,province,id1,id2,barandegi,barandegi2,seil,arbaen1,arbaen2,budget,pas andaz,death by accident 1,death by accident 2,nerkh bikari1,nerkh bikari 2,accident(optional),بیشترین بودجه,پهنه بندی ,تورم نقطه به نقطه ,سونامی سیل در ایران,شاخص کل قیمت ها,شادکامی,متوسط زمان مکالمه,موج دوم بارندگی ها,نرخ بیکاری,هواشناسی سال آبی جاری,سپرده بانکی,شاخص مصدومیت,شاخص مرگ,رشد طلاق به ازدواج,نرخ تورم,خطر سیل,تعداد شهدا,استان های دچار سیل زدگی,فارغ التحصیلان بیکار,تعداد امامزاده,تورم بهمن 97,نرخ مهاجرت,gerayeshSiasiDolat12,chekBargashtiShahrivar97,atashSuziTaPayanMordad98,kasbOkar97,ehtemalSeyl980409,mahrumiatGhazaei,riskSarmazadegi98,gosalHa,madarekTahsiliJali
0,Alborz,IR-32,IR.AL,577,3,2,85272,3.2,1,2,298,2,15.8,2,0,4850000,3,47.2,0,177,3,2,1,16.5,494.4,14.1,100,34,2,30.3,1,3959,1,2,106,36.3,2,1,37800,0,3,0,0,3,0,4
1,Ardebil,IR-03,IR.AR,277,2,1,27245,2.2,1,9,231,2,8.7,1,0,5500000,2,52.5,0,180,2,1,2,14.8,323.4,8.7,200,34,2,29.1,1,2934,1,2,131,37.6,2,3,19600,0,0,1,0,3,0,0
2,Bushehr,IR-06,IR.BS,303,2,2,83357,7.2,2,7,271,2,10.8,1,0,9700000,3,56.4,0,182,4,2,1,14,362.6,15.6,220,63,2,28,2,1885,2,2,307,46.5,2,2,4800,0,0,0,0,0,0,0
3,Chahar Mahall and Bakhtiari,IR-08,IR.CM,973,4,2,26432,2.8,1,5,237,2,17,2,0,4800000,4,57.6,0,199.2,2,2,2,16.8,827.3,10.6,80,39,3,29.4,2,2160,2,4,106,52,2,2,10300,0,0,0,0,2,0,0
4,East Azarbaijan,IR-01,IR.EA,356,2,2,106171,2.8,2,4,843,3,11,1,0,9600000,2,53,0,186.9,3,2,2,15.5,361.3,13.01,280,43,3,29.6,1,8756,1,3,316,45.4,1,2,88800,1,0,1,0,3,0,0
5,Esfahan,IR-04,IR.ES,191,1,2,262527,5.2,3,7,1127,4,14.1,2,2,11500000,1,45.5,0,173.6,3,2,1,15.8,195.9,19.2,305,79,3,26,1,21807,2,3,464,39,1,2,92000,0,0,0,0,1,1,2
6,Fars,IR-14,IR.FA,372,2,2,201324,4.2,4,6,1357,4,8.7,1,2,15100000,3,41.8,5,172.2,2,2,1,14.5,373.2,16.1,375,85,1,25,1,12926,2,3,1451,38,2,0,44300,0,0,0,0,1,0,0
7,Gilan,IR-19,IR.GI,971,4,1,51258,2.1,2,2,663,3,11.4,1,0,8000000,4,48.7,0,176.5,3,2,2,17,1088.2,11.6,240,50,4,25.3,1,6456,1,3,671,40,2,1,27200,0,2,1,0,3,0,0
8,Golestan,IR-27,IR.GO,674,3,1,38599,2.1,2,6,413,2,10.7,1,0,6500000,4,52.1,4,186.2,4,2,1,14,720.6,8.2,235,48,4,26.9,1,3329,2,2,130,43,2,3,17700,1,0,1,0,3,0,0
9,Hamadan,IR-24,IR.HD,601,3,2,65288,3.8,2,6,388,2,7.3,1,2,5500000,4,47.4,1,182.6,2,2,2,13.5,561.4,9.8,240,46,2,25,1,6487,2,2,218,41,2,1,22300,0,0,0,0,3,1,0
10,Hormozgan,IR-23,IR.HG,244,2,1,49021,2.8,2,5,445,2,10,1,1,7500000,2,43.7,0,175.4,4,2,3,14.8,244.8,9.6,140,47,2,29.6,2,1026,1,1,36,35.3,2,1,7000,0,0,0,1,1,0,0
11,Ilam,IR-05,IR.IL,897,4,2,22038,3.8,1,3,147,1,10.6,1,0,5100000,4,60.8,0,206,3,1,2,16.5,871.6,9.9,310,10,4,34.7,2,2144,2,3,54,50,2,1,1000,0,0,0,1,1,0,0
12,Kerman,IR-15,IR.KE,173,1,1,116348,3.7,3,3,1105,4,10.4,1,1,12600000,1,42.8,0,171.6,2,1,3,18.5,136.6,11,310,69,2,29.8,1,5340,1,3,181,36,2,1,31300,0,0,0,1,1,1,0
13,Kermanshah,IR-17,IR.BK,765,4,2,54105,2.8,2,9,468,2,18.2,2,0,7700000,4,46.4,1,186,1,2,2,19.5,755.3,10.3,220,50,1,26.8,2,7567,2,4,40,41.3,2,1,6500,0,0,0,0,3,0,0
14,Khuzestan,IR-10,IR.KZ,574,3,2,321693,6.9,5,7,848,3,14.7,2,2,26500000,4,53.5,1,183.6,4,2,3,17.5,523.7,13.03,235,41,2,25.9,2,13500,2,3,158,45.2,1,2,18100,1,0,0,1,1,1,0
15,Kohgiluyeh and Buyer Ahmad,IR-18,IR.KB,1016,4,2,31610,4.5,2,8,186,1,12.7,2,0,6000000,4,56.2,1,186,3,1,1,16.8,783.4,7.01,230,37,3,28.6,2,1657,2,3,319,49,2,2,1400,1,0,0,1,1,0,2
16,Kordestan,IR-16,IR.KD,656,3,2,9000,0.6,2,7,409,2,14.5,2,0,7300000,4,57.9,0,187.7,4,2,2,18.8,588.3,6.4,80,34,1,28.2,2,3969,2,3,26,53,2,2,12100,0,3,0,0,3,1,0
17,Lorestan,IR-20,IR.LO,1154,4,2,74574,4.3,2,4,473,2,12.8,2,0,7300000,4,58.5,2,204.3,3,1,3,17.8,976.8,7.6,210,30,2,33.5,2,5543,2,3,103,48,1,2,5800,0,0,0,0,3,0,0
18,Markazi,IR-22,IR.MK,475,2,2,57741,4.1,1,5,568,3,6.9,1,0,4950000,3,53.9,0,186.2,2,2,2,14,451,13.2,400,66,2,30.8,1,4928,2,1,341,44,1,1,24200,0,0,0,0,2,1,0
19,Mazandaran,IR-21,IR.MN,634,3,1,112351,3.5,3,1,638,3,8.8,1,0,11000000,4,50.4,3,180.7,3,2,1,15.3,854.2,13.3,160,60,3,28.9,1,9333,2,2,1276,40,1,2,66800,1,0,1,0,2,0,0
20,North Khorasan,IR-31,IR.KS,392,2,1,20916,2.5,1,5,264,2,10.7,1,0,4900000,3,56.4,1,195.7,3,2,3,14.8,386.7,7.4,275,45,3,28.2,1,2388,2,1,152,51.5,1,1,4400,0,0,0,0,3,0,0
21,Qazvin,IR-28,IR.QZ,429,2,2,42397,3.4,1,6,317,2,11.1,1,2,4750000,3,51.4,0,181.6,2,2,1,14.8,388.8,12.3,90,34,4,28.3,1,2625,2,2,227,42,1,2,23000,0,0,0,0,3,0,0
22,Qom,IR-26,IR.QM,258,2,2,121252,9.4,1,3,297,2,11.4,1,0,4700000,2,42.8,0,170.7,3,2,1,14,230,15.2,680,65,2,26.3,1,4345,2,1,114,35,2,0,26800,0,0,0,0,2,0,1
23,Razavi Khorasan,IR-30,IR.KV,283,2,1,256458,4,3,7,1121,4,9,1,2,14900000,2,48.1,1,177.7,1,2,3,14.8,294.2,13.1,410,65,3,26.2,1,15138,2,2,321,42.3,2,0,90000,0,0,0,0,2,0,5
24,Semnan,IR-12,IR.SM,164,1,1,27443,4,1,5,306,2,6.6,1,0,4700000,1,44.9,1,178.5,3,1,1,13,159.7,15.3,380,61,3,27.7,1,2501,2,1,139,42,2,2,11600,0,0,0,0,3,0,0
25,Sistan and Baluchestan,IR-13,IR.SB,104,1,1,16062,0.6,1,4,1074,4,15.5,2,1,12600000,1,55.8,0,184.5,3,2,3,16.5,130.3,5.1,180,37,1,24.8,1,1158,1,3,11,47,2,2,4900,0,3,0,1,1,0,0
26,South Khorasan,IR-29,IR.KJ,148,1,1,28967,3.8,1,3,346,2,8.2,1,1,5200000,1,57.8,0,196.2,3,2,3,14.9,138.5,10.2,310,37,2,32.1,1,1580,1,3,77,47,2,1,10800,0,0,0,1,1,0,0
27,Tehran,IR-07,IR.TH,382,2,2,517558,4,4,6,1319,4,12.4,2,0,15100000,2,45,0,184.9,3,2,1,14.8,340.3,20,300,56,1,30.6,1,20315,1,1,337,43,1,2,94000,0,4,0,0,1,0,3
28,West Azarbaijan,IR-02,IR.WA,497,2,2,47402,1.5,3,8,585,3,14.6,2,1,1150000,3,47.4,0,175,2,2,2,17.8,486.8,7.7,310,38,2,22.1,2,7813,1,3,71,42.3,2,2,38300,0,2,0,0,3,0,0
29,Yazd,IR-25,IR.YA,118,1,1,62485,5.5,1,2,249,2,12.9,2,0,5200000,1,50.2,0,182,1,2,1,16.2,128.7,18,480,94,4,32.3,1,3426,1,2,102,43.2,2,0,66500,0,0,0,0,1,1,0
30,Zanjan,IR-11,IR.ZA,408,2,2,34791,3.3,1,7,308,2,7.5,1,2,4800000,3,49.3,0,174.3,4,2,2,14,366.8,11.3,260,35,2,27.1,1,2651,1,3,132,42.3,2,2,14800,0,2,0,0,3,1,0
